reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,lang
e8881cbd-bd7e-410a-aa43-d73b38f3408b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harus bayar kah ngak ada uang gw,4,0,,2026-03-17 17:53:55,,,,id
e6fe60d7-c328-4109-8a2b-bd71cb13d72a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ketika saya menghapus ini aplikasi, lalu saya mendownload kembali aplikasi ini, ntah knpa aplikasinya tidak bisa didownload",5,0,,2026-03-17 17:49:44,,,,id
5898f5c2-41f0-49ba-88be-5873b0fdebab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus🎉,5,0,17.0.0,2026-03-17 17:38:05,,,17.0.0,id
9b1e63dc-e6be-46ee-abf9-76bdcdcb56b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝙪𝙙𝙖𝙝 𝙗𝙖𝙜𝙪𝙨 𝙘𝙖𝙣𝙩𝙞𝙠 𝙠𝙚𝙧𝙚𝙣 𝙗𝙪𝙖𝙩 𝙠𝙤𝙣𝙩𝙚𝙣 𝙠𝙧𝙚𝙖𝙩𝙤𝙧 𝙨𝙚𝙥𝙚𝙧𝙩𝙞 𝙠𝙞𝙩𝙖 𝙩𝙖𝙥𝙞 𝙮𝙖𝙣𝙜 𝙥𝙖𝙡𝙞𝙣𝙜 𝙜 𝙗𝙚𝙣𝙘𝙞 𝙞𝙠𝙡𝙖𝙣 𝙣𝙮𝙖 𝙙𝙖𝙣 𝙥𝙖𝙠𝙖𝙞 𝙨𝙩𝙖𝙣𝙙𝙖𝙧,5,0,,2026-03-17 17:37:03,,,,id
7597ee05-063f-4af8-9799-21340174a54b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek, dikit2 bayar, yang pro untum bikin video AI katanya 29ribu/bulan, ternyata setelah diklik 159rb, ini namanya apk t4ik",1,0,,2026-03-17 17:35:46,,,,id
2e7f4b6c-1b44-43ca-b567-4e981059a4be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaka pu amis bikin sa suka kaka pu manis bikin sa cinta bikin curi curi pandang kaka salting takaruan ade ikut petimbangkan stecu stecu stelan cuek baru asu,5,0,,2026-03-17 17:31:36,,,,id
c9b8079b-5918-4e10-be5a-e1d260028c5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini makin gaje,1,0,,2026-03-17 17:25:12,,,,id
aecd532e-6dec-47d8-b52f-2c8d6988dc94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awal sya kasih bintang 5 karena nyaman di gunakan. sekarang bahkan yang sering sya gunakan gak bisa pakai krna hrs pro, lalau ada bbrp yg tidak befungsi. padahal mulai pertama gunakan apl ini tapi ya sudahlah mungkin butuh yang lebih. dan sekarang makin lebih parah. untuk export data aja harus top up dlu 🤦",1,0,,2026-03-17 17:16:42,,,,id
79ba0293-3fa7-44f8-aa75-b5f23980653c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong! diperbaiki lagi. bisa suport semua android,3,0,,2026-03-17 17:15:24,,,,id
7f158de5-fafb-4285-b0fb-b0205fda1a30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak amat efek yang jadi pro minimal dikit aja yang pro.,1,0,17.0.0,2026-03-17 17:14:28,,,17.0.0,id
3198bb64-9dad-4de6-8ad4-24f1adf910ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus walau terkadang ngelag, saya menyukai semua efek yang ada di capcut dan sangat memuaskan hati saya untuk mengedit suatu video. baik, sekian terima kasih goodbye sayonara🙇‍♀️🙏🏻",4,2,11.1.0,2026-03-17 16:53:57,,,11.1.0,id
09fb7b02-a516-4480-8f64-694d466be5d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut nya bagus aku kasih 5 Bintang,5,0,,2026-03-17 16:47:23,,,,id
d884c383-e562-4dce-a4cc-a21ab7acea45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jangan dikasih pro semua dong!,4,0,,2026-03-17 16:42:45,,,,id
eef2e12c-ed2e-42cf-8d1d-53b7f7913260,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa lah masa iya gw kga bayar buat yg standar , masa ke bayar , mana harga nya 83rb lagi , rugi gw ngedit di sini",1,0,,2026-03-17 16:22:53,,,,id
e19be5c2-f959-4f4a-86a1-4da2da53be37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,b tol,3,0,,2026-03-17 16:17:44,,,,id
b60d1970-b1f9-40c3-8d04-1800c8c8f5f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut ini sangat bagus dan,4,0,,2026-03-17 16:14:15,,,,id
70b6fb2c-2048-440b-8d40-a120d522cb76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,17.0.0,2026-03-17 16:12:45,,,17.0.0,id
b966f6be-9e70-4415-873c-c7dd2a315708,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tlng MB ya di kurngi,1,0,,2026-03-17 16:10:49,,,,id
24796f96-fd63-400e-9199-10e69ffce0e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waisseh sangat keren,5,0,17.0.0,2026-03-17 16:10:32,,,17.0.0,id
04ef500a-f5e3-4e6b-94c2-409e0dac8801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yaa apk ini sangat bagus aku kasih bintang 4 karna apk nya cocok buat yg suka buat jj atau buat vlog Video tt sekian dari ku,4,0,17.1.0,2026-03-17 16:08:52,,,17.1.0,id
ae4606d7-c0c4-4423-9aa1-78471b3cf467,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,senang banget menggunakan capcut,5,0,17.0.0,2026-03-17 16:05:55,,,17.0.0,id
0587ddbb-95a7-450a-8e0b-0892dd85e4dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GK bisa masuk aplikasi nya,1,0,,2026-03-17 16:03:44,,,,id
076d1415-8b97-48e2-afc1-f6612c19ecd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus😁😁😂,5,0,14.9.0,2026-03-17 16:02:11,,,14.9.0,id
1634a86a-4087-4eef-a9e6-a7bce8f5d3d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih tapi ada iklan nya mana iklan nya lama,3,0,,2026-03-17 15:56:52,,,,id
52e8eb9b-5c4a-4ad7-a023-edd7055df4b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tapi kalok aku ngedit foto bagus hasilnya jelek 🤔 tapi tetep aku kasih bintang 5 soalnya berguna 😊,5,0,,2026-03-17 15:54:29,,,,id
5ee846b8-10a7-4855-bf67-4350f2671722,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jj nya bagus bagus tapi ada yg berbayar dan ada iklan terus klo mau ngedit sendiri rata rata pada pro/standar tolong kurangi lah iklan dan berbayar nya,4,0,,2026-03-17 15:48:12,,,,id
ff52bfd5-338b-4291-be3f-35b89739ab45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus aplikasi ini,5,0,,2026-03-17 15:45:19,,,,id
1686682e-6841-4521-bc34-cc7145d0e242,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok sekarang gak bisaa,5,0,17.1.0,2026-03-17 15:44:56,,,17.1.0,id
0fd9d073-ab16-4d0c-8414-1e0d00ff76c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang harus bayar mau ngedit nya malas GK suka kalau kekgitu,4,0,,2026-03-17 15:43:02,,,,id
3378e9bf-3e8f-4869-99e9-362304ca20a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan 🌼🌷*+:｡.｡baguss｡.｡:+*🌷🌼,5,0,,2026-03-17 15:37:16,,,,id
8de3b3a8-ee40-43eb-a00c-f6b6fc983dd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUS BANGETTTTTTTT🤯💯💯💯👌,5,0,,2026-03-17 15:33:03,,,,id
8fe6d4e5-4f7f-48f9-b106-9cc18ffa5842,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi editor yang bagus, tapi sayang sekali aplikasi sangat amat kikir, dia bisa masuk kategori top 5 aplikasi terkikir sepanjang sejarah",4,0,14.4.0,2026-03-17 15:32:38,,,14.4.0,id
daffb1d8-0a47-41f5-be7f-7feb6d8445ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah gak bisa di download lagii,1,0,,2026-03-17 15:31:26,,,,id
79d0b118-5c86-4816-80ed-b403b73f804b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu saya,5,0,17.0.0,2026-03-17 15:30:06,,,17.0.0,id
bb9ec578-9162-4093-ae8d-046f61e9fa73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak seru sekarang capcut ada iklan jadi susah untuk ekspor video nya,4,0,12.6.0,2026-03-17 15:18:48,,,12.6.0,id
30d70c75-0b4a-447a-9155-23579b0e68e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sii apk tapii yang bikin ga mood itu cumA standarnya tolong pliss gak ush pakai standar nya tolong bgtt perbaiki inn ini 🙏🏻😭🙂,5,0,,2026-03-17 15:18:44,,,,id
e0ba75b9-6363-48f0-b06a-5b5a270e0c1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih bagus tapi mb nya banyak banget!!!!! di kurangi dikit dong!!! ya plis admin capcut!!! 🙏🏻🙏🏻,3,0,14.6.0,2026-03-17 15:13:49,,,14.6.0,id
f514bd25-504b-48f2-be96-7582bb9a45ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus sih,5,0,17.0.0,2026-03-17 15:01:14,,,17.0.0,id
b255c797-d524-482d-9c20-34c76e2a33b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokonya udah dari tahun apa g tau pokoknya sampai skrg masihh baguss,5,0,12.5.0,2026-03-17 15:00:47,,,12.5.0,id
2daea06d-d915-4c8f-946a-75bd3df770c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memuaskn,5,0,17.0.0,2026-03-17 14:50:49,,,17.0.0,id
4a4b809e-cfa1-44bc-993d-b86e8d4ff759,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka bngett sm apk nya,5,0,,2026-03-17 14:49:35,,,,id
77d9cf49-71cb-43e6-80fa-a3a7c8bf6137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi englek dikit,5,0,,2026-03-17 14:47:07,,,,id
44b7829e-1493-4a48-8a97-a5414bc78977,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-03-17 14:46:08,,,,id
56a630e3-82d5-46b0-9432-ceb98c8b9f0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya mohon tolong jangan pro semua kebelet kaya kah?,4,0,,2026-03-17 14:41:47,,,,id
6a305ed4-83b6-4543-86b5-53e2354b00cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka bngt,5,0,,2026-03-17 14:38:14,,,,id
3701aba2-cf8b-4816-a5da-7347c0d70782,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabut,4,0,,2026-03-17 14:36:36,,,,id
1d85bd8e-1fc2-4fea-a869-71dee90ca1e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woilah banyak bgt yg di jdiin prem, kebelet haji tah?? 👁👄👁",3,0,,2026-03-17 14:31:17,,,,id
a7d472b0-75cf-4ca9-acf4-1f7eaebc7cb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harus bayar,1,0,,2026-03-17 14:30:11,,,,id
f0e215c3-d581-4e8c-a191-fb7e269e43ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali edit Tan nya,5,0,,2026-03-17 14:06:31,,,,id
9d13678e-d187-435d-9dd3-721ffdb90500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa di donlod,1,0,,2026-03-17 14:00:25,,,,id
f954a199-54c0-4837-96f2-6de7a6d012fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalau mau diupload kan kita harus menunggu iklan kita kan malas tunggu iklan toh jadi kaya malas banget kita harus tunggu iklan berapa menit cuma berapa menit tapi kayak malas menunggunya cok kayak bikin bad mood aja buka aplikasi ini kalau mau upload nggak usah pakai iklan-iklan,1,0,,2026-03-17 13:59:52,,,,id
c58715cb-2f9d-48f4-ba60-c4921738914f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir jirrr🥲 hampir semuanya pro plislah ikhlas aja jangan ada yang bayar,2,0,,2026-03-17 13:52:20,,,,id
1451aff2-ccc3-4ff4-9e5a-3700792994cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Capcut ga kaya dlu, sekarang serba bayar, fakir ya? Wkwk, pindah aja guys ke wink lebih bagus",1,0,17.0.0,2026-03-17 13:51:05,,,17.0.0,id
763828f9-0a58-4bc9-a8a1-4cfc7ba7558a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih mudah dipakai saat dipakai untuk membuat tugas dll,5,0,15.2.0,2026-03-17 13:45:48,,,15.2.0,id
5e88db43-c1ca-4973-b167-ee8f99b9f90b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngelek parah.,5,0,17.0.0,2026-03-17 13:45:30,,,17.0.0,id
9f37852c-aa2d-4319-b69d-538898706afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat suka,5,0,17.0.0,2026-03-17 13:30:05,,,17.0.0,id
6b700ba0-4df4-43f8-a7c9-b0edf50966f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus sihhhhh,3,0,,2026-03-17 13:25:23,,,,id
ac1637d8-019a-4ef5-86ca-47dfb7d8023c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt aplikasi nya,5,0,,2026-03-17 13:22:50,,,,id
5efc32b6-7239-4db3-807f-57742157a9a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini membuat saya ke senaggan untuk memekai terus 👍👍👍👍,5,0,,2026-03-17 13:22:32,,,,id
9d357ba7-afc2-43e7-9c28-3c49e4f1dd88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribet banget anj padahal cuma template kaku aja harus bayar apalah😹,1,0,15.3.0,2026-03-17 13:20:45,,,15.3.0,id
a3880a54-1496-4a83-a3e5-4c2db5ac550b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget akuu suka,1,0,,2026-03-17 13:08:53,,,,id
479c458a-aba2-4764-b280-987aee313013,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss aplikasinya,enak buat ngedit² vidio/foto hasilnya juga bagus",5,0,17.0.0,2026-03-17 13:07:58,,,17.0.0,id
89e5e75d-6f26-46c1-848f-a5563e2e4285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok buat anak yang suka ngedit hihi,5,0,,2026-03-17 13:02:33,,,,id
24883bab-741f-40d6-9b39-5ce29e55dab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kisah yg sempura,5,0,,2026-03-17 13:01:08,,,,id
b55a9025-33c7-4c2b-af68-2cff3f1d5f75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak iklan judi nya males,2,0,8.0.0,2026-03-17 13:00:22,,,8.0.0,id
8e454927-4648-4391-8e35-a5ac33bf43f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,17.1.0,2026-03-17 12:45:56,,,17.1.0,id
2a1b5870-e467-4e7b-a590-cab3203232af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUSSS BGTT,5,0,,2026-03-17 12:45:33,,,,id
c8694fcd-5c1b-474d-a23c-f4b20c027a87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PENIPUAN, PADAHAL SAYA TIDAK PERNAH MELAKUKAN TRANSAKSI DENGAN CAPCUT TAPI UANG SAYA SUDAH 2× DI SEDOT.",1,0,,2026-03-17 12:45:07,,,,id
8c5c2794-b85a-4341-85b3-54e1885e8921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bnyk iklan,3,0,15.5.0,2026-03-17 12:41:22,,,15.5.0,id
eb4f47f0-2606-471e-bc6e-a8d09fa22f39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tidak tahu kalau saya langganan tiba2 saldo dana saya terpotong sdh 2x selama 2 bulan terakhir, sudah diajukan pengembalian tapi sampai sekarang tidak ada dana yang dikembalikan.",1,0,16.8.0,2026-03-17 12:39:49,,,16.8.0,id
b6d999a4-6fd7-43cb-8bc8-3c763d336fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tak berguna,1,0,17.1.0,2026-03-17 12:36:42,,,17.1.0,id
833a8147-b85a-4eb2-ad44-46d530a0186f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini capcut makin kesini berbayar mulu, orang ga pake fitur yg berbayar tpi tetep video editan nya gabisa di download harus coba uji coba gratis dulu, tolong di perbaiki lagi",2,1,17.0.0,2026-03-17 12:33:05,,,17.0.0,id
8493b917-4c8f-4aee-8585-986724c5767d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko gak bisa di dowlod,1,0,13.3.0,2026-03-17 12:31:21,,,13.3.0,id
