reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion;lang;cat;
b860936e-e7e2-4d07-9ec0-b013684a2a3e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;asik bisa buat animasi;5;0;;01/03/2026 15:38;;;;id;;
3211cdf0-8e2e-4f29-a3a5-90d0d40027f5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya tidak merasa melakukan pembayaran apa pun tetapi kenapa capcut tiba tiba mengambil saldo saya tanpa sepengetahuan saya dan saya kecewa tidak bisa refund, pembayaran nya tanpa ada verifikasi sama sekali tiba tiba kepotong, rugi 16.650rb dia ambil;1;0;16.5.0;01/03/2026 15:31;;;16.5.0;id;;
594d249d-8bff-401f-b5c0-c271e837f8b8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku kasi bintang 2 karna pas aku mau bikin tren albino tidak macam punya teman ku punya dia bisa langsung jadi tapi mengapa punya ku tidak langsung jadi;2;0;;01/03/2026 15:27;;;;id;;
3f484e28-9501-4b1d-a01c-fd5811a4b791;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sekarang capcut harus ada yang bayar;3;0;;01/03/2026 15:26;;;;id;;
d5b758b3-7d4b-4f1a-9e12-9106dc3b82aa;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus bgt tPi lebeh bagus guna mw kan;5;0;;01/03/2026 15:26;;;;id;;
2fbbfb73-9c14-4e88-b72d-0f451becf737;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;applikasi jelek sekali applikasi ini full dengan fitur berbayar sangat tidak berguna kegunaan sedikit;1;0;16.9.0;01/03/2026 15:23;;;16.9.0;id;;
f097302f-233d-4fdf-a7f4-092b57620351;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi ny bgs tp kadang suka ada iklan jd tolong ilangin iklan nya ya dimohon untuk capcut;4;0;;01/03/2026 15:22;;;;id;;
54e52eab-4a22-4f89-a908-d2083ffb39b4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus banget;5;0;16.8.1;01/03/2026 15:15;;;16.8.1;id;;
2cba23b4-fab6-407b-b97d-0240bee94833;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus untuk edit pesawat bis sama kereta game apk ini cocok banget buat edit template;5;0;;01/03/2026 15:15;;;;id;;
700fda6f-3e17-4ec5-bb52-156550bab062;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;banyak iklan,kalau mau ganti foto juga lemot;3;0;16.8.1;01/03/2026 15:06;;;16.8.1;id;;
6e4b3175-8117-4ce7-b4d0-4c2076d69a15;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;editan nya sangat bagus dan ulasannya bagussss banget;5;0;16.9.0;01/03/2026 15:06;;;16.9.0;id;;
e1c6db3b-83c4-47f8-ab0a-17599a55fb05;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;balikan saldo dana yang tersedot secara tiba tiba padahal tidak merasa berlangganan rp. 83.250;5;0;;01/03/2026 15:01;;;;id;;
9991c384-6440-4a45-a904-c779fb02caa4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;𝑡𝑖𝑑𝑎𝑘 𝑏𝑖𝑠𝑎 𝑑𝑖 𝑑𝑜𝑤𝑛𝑙𝑜𝑎𝑑;1;0;;01/03/2026 15:00;;;;id;;
8fe94294-abde-429d-8c0a-4acd2aa3269b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;I don't know, but this application is good but there is one drawback, namely its features;1;0;;01/03/2026 14:57;;;;id;;
abfd77bd-57e2-461d-89c6-06f7c765fa64;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Banyak lemot dan perlu perbaikan lagi;3;0;14.9.0;01/03/2026 14:56;;;14.9.0;id;;
8d103f18-ff4e-4983-b5a4-f20d2d6cf0cc;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;okee👌👌👌;5;0;16.9.0;01/03/2026 14:50;;;16.9.0;id;;
bd0dd6fa-ba5e-45b2-a222-6053c2d7f7a3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sesuai jadi kalok ngedit gak repot;5;0;;01/03/2026 14:48;;;;id;;
56ad8c36-6a8d-4598-9330-ffa30a31f100;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kenapa orang lain pakai template bisa 60 fps? giliran gw nyoba pake template yg sama cuman bisa 30 fps, ada sih yg bisa 60 fps, tapi gak semua template bisa di setting fpsnya, aneh bgt masa tergantung device?;2;0;15.6.0;01/03/2026 14:48;;;15.6.0;id;;
a5efbf80-dbe8-4d94-aa9b-761baf869b10;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut sekarang berbayar semua apa apa bayar,kasian yang ga punya uang atau yang masih kecil umurnya, Mereka ga mampu bayar ini.tolong jangan berbayar serba bayar;1;0;;01/03/2026 14:43;;;;id;;
95663570-7395-4f62-adb8-0b88101acc5e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;yaaaa bggg;5;0;15.1.0;01/03/2026 14:40;;;15.1.0;id;;
22b70a1d-4659-4230-af82-dd6a71fb6125;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ngelek bngett cokk izinnnnnnnnn;1;0;;01/03/2026 14:40;;;;id;;
3930d816-4c1d-48d1-9cd3-73cc4e67373b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sering kalo bukak apk ini kayak aplikasi ini berbahaya trs gitu gk bisa masuk pakek semua akun padahal dah cukup umur tolong kalo ada yg usul di dengerin di baca di perbaiki bukan malah di tambahin fitur nya, saya pakek apk ini dah ada tuh 9th baik baik aja ini nih yang akhir akhir bikin emosi trs;1;2;16.9.0;01/03/2026 14:35;;;16.9.0;id;;
894fc7a1-f0ee-4b8d-bbfc-4a4724fd4e9c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ya begitu mi;4;0;16.9.0;01/03/2026 14:35;;;16.9.0;id;;
4901e481-90ce-47ef-bf6d-19187e09f0e8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus bisa dipakai buat video;5;0;;01/03/2026 14:31;;;;id;;
42d2360f-5161-468a-8eb8-f346f83112c8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasi ini sering eror jelek!!;1;0;;01/03/2026 14:26;;;;id;;
74487e2b-9423-47bd-b8fd-89b47878cbf8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;suka sih tapi yg Gasuka nya pas ngekspornya iklan terus sih;4;0;14.0.0;01/03/2026 14:25;;;14.0.0;id;;
4da7aff6-3f52-4771-bf6c-1a875db77c53;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus bagus, semoga depan nya lebih menarik video nya, tapi jangan boros i Kouta kalo impor okeee;5;0;;01/03/2026 14:22;;;;id;;
5684e326-a3c7-454b-80fd-3068ca9fc023;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mamat;5;0;16.5.0;01/03/2026 14:19;;;16.5.0;id;;
d296be39-d157-4e3c-8128-d3a391e15d97;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku suka;5;0;;01/03/2026 14:19;;;;id;;
96a45c37-1c33-42e3-8fa4-9019a9eb7a07;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;MB ya dikurangin plis🙏🏻 buat yang hpnya penyimpanan nya banyak biar bisa download;5;0;;01/03/2026 14:15;;;;id;;
e9e82b34-82a8-40ed-bdc5-7f521ed31584;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;paling bagus buat edit;5;0;16.5.0;01/03/2026 14:07;;;16.5.0;id;;
8e72d84a-bdd5-4983-887a-39a9b37cc3b4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Saya Saranin Buat Yang Baru download capcut jangan deh,Udah pelit kikir lagi,tapi Bukan Itu Masalahnya,Masalahnya Kalau Capcut di reset atau instal ulang Pas Login nya Lag Banget lama banget,Saya Saranin KineMaster Alight motion dan lain lain;1;0;;01/03/2026 14:04;;;;id;;
bfc8557a-d78f-4035-9a50-298109a89767;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;koncet #capcutkebelthaji;2;0;;01/03/2026 14:00;;;;id;;
616ff427-b08d-4133-a933-19a2ed85ba2a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus banget untuk;5;0;16.9.0;01/03/2026 14:00;;;16.9.0;id;;
0826da39-c221-4785-a268-e489d01a2b86;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sudah download video nya. kok video nya ga ada. buang waktu aja;1;0;16.8.1;01/03/2026 13:57;;;16.8.1;id;;
797f27ba-6340-4b9e-b7df-bdd8e3b84e18;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mb nya tinggal banget tapi bagus buat ngedit;2;0;;01/03/2026 13:54;;;;id;;
938e7ce1-8d07-477b-aaae-8ee34e89cd81;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Aplikasi nya bagus gampang untuk mengedit video/foto saran lebih banyak fitur gratis di bagian transisi untuk editing;4;1;16.8.1;01/03/2026 13:54;;;16.8.1;id;;
d4015ca1-d378-4845-b27d-88bf1e3c98d5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;cuma ngabisin paket data, babi, udh download 3 kali, udh apus 2 aplikasi, tetep gk kedownload ngntt, apk apa ini babi, apk cuma nyari untung, udh kuhapus apk yang diatas 2 gb kntlll, kembalikan paket dataku anak ajg, anak yatim!;1;0;9.7.0;01/03/2026 13:53;;;9.7.0;id;;
9af3acd9-8d2b-4642-b57f-b61e28d9efb9;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;iklan tanpa ujung, akhirmya ga bisa ngedit;1;0;16.8.1;01/03/2026 13:50;;;16.8.1;id;;
7145cf8b-9f9f-4be8-b93e-ba783d74ee18;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jelekkk banget;1;0;;01/03/2026 13:48;;;;id;;
ba08e616-fdf8-40ca-b993-fe236126b972;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus walau sering Ngelag;5;0;14.2.1;01/03/2026 13:45;;;14.2.1;id;;
746a36d2-4ed6-4d4f-9d22-b557c0e9dd23;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kembaliin lab capcut yg semalam yg bisa buat cerita storytelling;1;0;16.9.0;01/03/2026 13:38;;;16.9.0;id;;
8ba4d396-16d1-42f2-99d8-6b8b3a5223a0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aku suka;5;0;;01/03/2026 13:37;;;;id;;
b21279cd-fde4-40fe-bf8c-52b714de5dd3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;kalo edit gampang bgt, tapi kebanyakan pro, lu cut kalo ga ada pro pro segala, beh bintang lima tapi ku bukan ancaman ini mah;4;0;;01/03/2026 13:36;;;;id;;
5531bb73-1813-42c9-b30d-292f094cdac3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut sering menarik saldo dana secara otomatis aku sudah sering terjadi;1;0;;01/03/2026 13:35;;;;id;;
c759cec1-f56a-4648-95ce-8c352e4661ca;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;MARDIANO;5;0;;01/03/2026 13:33;;;;id;;
e0a723e2-9738-4483-84e0-a56f039c372e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus;5;0;;01/03/2026 13:27;;;;id;;
93113d8f-cb97-4c0c-b3e8-3cec2c8b727b;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;semenjak saya tidak bisa mendengar suara video di templat padahal saya sudah hapus data, hapus cache, ubdate apl nya saya berhenti maen ni apk;1;0;16.9.0;01/03/2026 13:27;;;16.9.0;id;;
208d8ab7-6308-4cd6-9613-b487f2dd11f4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sedikit kuranggi mb nya ya min🙏🏻;3;0;;01/03/2026 13:27;;;;id;;
58c23645-b458-47bd-af5f-3a2611f94398;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;seru bagus untuk di pakai mengedit video atau foto , bisa di gunakan untuk mengedit video tugas ,jj,dll..✨👍🏻;5;0;;01/03/2026 13:22;;;;id;;
4823d8ea-9310-473e-a481-535cc62194bb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagusss banget kalo lagi Edi;5;0;12.8.0;01/03/2026 13:17;;;12.8.0;id;;
b87660da-d294-4e55-811c-76b701287892;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus banget capcut nya 👍👍👍👍👍👍👍;5;0;16.8.1;01/03/2026 13:11;;;16.8.1;id;;
911a7d1c-eaf9-4f0d-98ac-5ea92598996f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apalah ni apk makin lama makin pelit fitur pada harus premium nyoba template premium padahal dulu enak gak usah premium;2;0;;01/03/2026 13:10;;;;id;;
75866065-a13b-4ba6-b82e-404e63157a2d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;saya ingin mendongulot capcut ini biar bisa edit semua foto tapi biar memori tida terpenuhi;5;0;;01/03/2026 13:09;;;;id;;
27620957-9763-410e-82a0-73165fbf5532;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagusss bgttt ngebantu buat bikin JJ atau edit tapi kekurangan nya kebanyakan yang pro;5;0;14.0.0;01/03/2026 13:04;;;14.0.0;id;;
09976e06-0208-4ff4-baac-86c8df44a888;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus dan lumayan, tetapi banyak sekali standar di setiap filter atau pun itu;4;0;;01/03/2026 13:01;;;;id;;
58a8b654-1eef-4fe4-bccc-9dc0c1604494;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;Tidak sesuai template dan mengespor nya lama mati juga hp gw;1;0;16.9.0;01/03/2026 12:59;;;16.9.0;id;;
ef201b2a-0cf1-4dec-907e-a30c68e338fb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;JELEK BANGET KREATORNYA MESUM MESUM, PAKE FOTO CWE GA PAKE PAKAIAN;1;0;16.9.0;01/03/2026 12:58;;;16.9.0;id;;
732781ad-85f5-41f1-935e-5f0a5aed1389;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apa apaan semua efeknya 80% berbayar, udah gitu buat reverse video aja masa sampe hp aku crash, padahal cuma reverse video doang;1;0;16.9.0;01/03/2026 12:56;;;16.9.0;id;;
9e177609-f6d1-447b-90c6-ee057fdcbf0e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut tolong dong Jagan di pro semua alat² di aplikasi gua kasih bintang 1 karena ngak ramah sama pengguna ya , dan sering update yang ngak guna;1;0;16.4.0;01/03/2026 12:48;;;16.4.0;id;;
5a7bbce0-613b-4aac-95e0-af306dcbf664;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baguss bngett apk nyaaa;5;0;;01/03/2026 12:47;;;;id;;
d6f2308d-2ae5-47b5-93f8-b31b211da99a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;capcut sekarang mau edit aja kudu bayar;1;0;16.6.0;01/03/2026 12:47;;;16.6.0;id;;
cb957baa-1957-4a9e-b5c2-7fdc01ef1086;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;maf deh edit bintang dari 5 jd 2..capcut buddy terlalu mempersulit creator, bikin ga semangat aja;2;0;16.9.0;01/03/2026 12:46;;;16.9.0;id;;
d9eeb1dd-362a-4a52-878c-be604036ce37;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus bagus;5;0;;01/03/2026 12:41;;;;id;;
f67ca8ae-694b-4ef8-94dc-3cf90657c5af;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk kikir;1;0;;01/03/2026 12:40;;;;id;;
881b32f4-0e9d-4f0d-b37c-4f7968a4be2e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;pelit bgt jink ni apk apa-apa hrs bayar;1;0;;01/03/2026 12:38;;;;id;;
bda2d0e3-9ca4-46fa-b6e6-031f80b8f3b0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baguss, tapi banyak yg harus di bli;5;0;16.9.0;01/03/2026 12:37;;;16.9.0;id;;
a2a66278-bb1e-43be-a6ac-8dae5d458ef0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;apk kebanyakan iklan, dikit dikit iklan dikit dikit iklan, bikin males;1;0;16.9.0;01/03/2026 12:37;;;16.9.0;id;;
337efc44-c832-4f6a-9d75-de1890377e3a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasinya bagus, tapi kenapa ya sekarang udah berbayar;5;0;;01/03/2026 12:35;;;;id;;
65fa09b2-b0fe-494b-b1f3-d1aa04a77aa2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;baguss banget;5;0;;01/03/2026 12:28;;;;id;;
f9d523a2-0f77-4f98-a349-7127ba94ca1d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;gak bisa di pakai;1;0;;01/03/2026 12:27;;;;id;;
0e85d1ef-1e3c-4177-8c4a-95caa206bb86;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terbaikk;5;0;;01/03/2026 12:23;;;;id;;
a38c6f5a-64f0-4dee-9916-37c750b4dd93;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;ini capcut mau naik haji atau apa kok tiba tiba banyak yg pro✌️🥀;2;0;;01/03/2026 12:23;;;;id;;
